,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,2,1.0,6,4.33,2016,CRGA2_SW.csv
1,2,0.4971428571428572,6,1.75,2016,CRGA2_SW.csv
2,3,0.856907894736842,6,6.08,2016,CRGA2_SW.csv
3,3,0.7121710526315791,6,6.08,2016,CRGA2_SW.csv
4,3,0.4971428571428572,6,1.75,2016,CRGA2_SW.csv
5,5,1.0,6,1.75,2016,CRGA2_SW.csv
6,5,1.0,6,2.6,2016,CRGA2_SW.csv
7,5,1.0,6,0.87,2016,CRGA2_SW.csv
8,5,1.2442528735632183,6,3.48,2016,CRGA2_SW.csv
9,5,1.4857142857142858,6,1.75,2016,CRGA2_SW.csv
10,5,0.7471264367816092,6,3.48,2016,CRGA2_SW.csv
11,6,0.7471264367816092,6,3.48,2016,CRGA2_SW.csv
12,6,0.673076923076923,6,2.6,2016,CRGA2_SW.csv
13,6,1.0,6,2.6,2016,CRGA2_SW.csv
14,6,0.4971428571428572,6,1.75,2016,CRGA2_SW.csv
15,6,1.0,6,1.75,2016,CRGA2_SW.csv
16,6,1.0,6,1.75,2016,CRGA2_SW.csv
17,11,0.4971428571428572,6,1.75,2016,CRGA2_SW.csv
18,11,1.0,6,3.48,2016,CRGA2_SW.csv
19,12,1.6653846153846157,6,2.6,2016,CRGA2_SW.csv
20,12,1.0,6,2.6,2016,CRGA2_SW.csv
21,12,1.2032332563510393,6,4.33,2016,CRGA2_SW.csv
22,13,1.0,6,3.48,2016,CRGA2_SW.csv
23,13,1.1669865642994242,6,5.21,2016,CRGA2_SW.csv
24,13,0.8036951501154734,6,4.33,2016,CRGA2_SW.csv
25,13,1.9885714285714289,6,1.75,2016,CRGA2_SW.csv
26,13,1.0,6,4.33,2016,CRGA2_SW.csv
27,15,1.0,6,3.48,2016,CRGA2_SW.csv
28,15,1.0,6,3.48,2016,CRGA2_SW.csv
29,15,1.7471264367816093,6,3.48,2016,CRGA2_SW.csv
30,15,1.0,6,3.48,2016,CRGA2_SW.csv
31,16,1.2032332563510393,6,4.33,2016,CRGA2_SW.csv
32,16,1.4857142857142858,6,1.75,2016,CRGA2_SW.csv
33,16,1.2442528735632183,6,3.48,2016,CRGA2_SW.csv
34,16,0.6679462571976967,6,5.21,2016,CRGA2_SW.csv
35,16,1.0,6,4.33,2016,CRGA2_SW.csv
36,16,0.8036951501154734,6,4.33,2016,CRGA2_SW.csv
37,16,1.3384615384615384,6,2.6,2016,CRGA2_SW.csv
38,16,0.673076923076923,6,2.6,2016,CRGA2_SW.csv
39,16,0.4971428571428572,6,1.75,2016,CRGA2_SW.csv
40,16,1.0,6,1.75,2016,CRGA2_SW.csv
41,16,1.4041570438799076,6,4.33,2016,CRGA2_SW.csv
42,16,1.0,6,5.21,2016,CRGA2_SW.csv
43,16,1.0,6,4.33,2016,CRGA2_SW.csv
44,17,1.0,6,4.33,2016,CRGA2_SW.csv
45,17,0.8310940499040307,6,5.21,2016,CRGA2_SW.csv
46,17,0.673076923076923,6,2.6,2016,CRGA2_SW.csv
47,17,1.2442528735632183,6,3.48,2016,CRGA2_SW.csv
48,18,0.4971428571428572,6,1.75,2016,CRGA2_SW.csv
49,18,1.4857142857142858,6,1.75,2016,CRGA2_SW.csv
50,19,1.0,6,1.75,2016,CRGA2_SW.csv
51,19,1.0,6,1.75,2016,CRGA2_SW.csv
52,19,1.2442528735632183,6,3.48,2016,CRGA2_SW.csv
53,19,1.0,6,4.33,2016,CRGA2_SW.csv
54,20,1.0,6,3.48,2016,CRGA2_SW.csv
55,20,1.0,6,3.48,2016,CRGA2_SW.csv
56,20,1.4041570438799076,6,4.33,2016,CRGA2_SW.csv
57,20,1.9885714285714289,6,1.75,2016,CRGA2_SW.csv
58,21,1.2442528735632183,6,3.48,2016,CRGA2_SW.csv
59,21,1.3384615384615384,6,2.6,2016,CRGA2_SW.csv
60,21,1.0,6,4.33,2016,CRGA2_SW.csv
61,21,1.9885714285714289,6,1.75,2016,CRGA2_SW.csv
