,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,11,1.8830188679245283,6,7.95,2016,CSPA2_NW.csv
1,11,1.6434494195688223,6,6.03,2016,CSPA2_NW.csv
2,11,1.4825870646766168,6,6.03,2016,CSPA2_NW.csv
3,11,1.4157142857142857,6,7.0,2016,CSPA2_NW.csv
4,11,1.3456375838926176,6,8.94,2016,CSPA2_NW.csv
5,11,1.3911949685534593,6,7.95,2016,CSPA2_NW.csv
6,14,1.45413870246085,6,8.94,2016,CSPA2_NW.csv
7,14,1.5132075471698112,6,7.95,2016,CSPA2_NW.csv
8,14,1.4157142857142857,6,7.0,2016,CSPA2_NW.csv
9,14,2.191176470588235,6,4.08,2016,CSPA2_NW.csv
10,14,2.191176470588235,6,4.08,2016,CSPA2_NW.csv
11,14,1.0877034358047015,6,11.06,2016,CSPA2_NW.csv
12,14,1.2270333528379171,6,17.09,2016,CSPA2_NW.csv
13,14,1.1702750146284375,6,17.09,2016,CSPA2_NW.csv
14,14,1.3155583437892095,6,15.94,2016,CSPA2_NW.csv
15,14,1.1611295681063123,6,18.06,2016,CSPA2_NW.csv
16,14,1.2300683371298406,6,21.95,2016,CSPA2_NW.csv
17,15,1.2425249169435215,6,24.08,2016,CSPA2_NW.csv
18,15,1.3630979498861049,6,21.95,2016,CSPA2_NW.csv
19,15,1.1858769931662871,6,21.95,2016,CSPA2_NW.csv
20,15,1.356020942408377,6,22.92,2016,CSPA2_NW.csv
21,15,1.6366296079578702,6,17.09,2016,CSPA2_NW.csv
22,15,1.3118062563067607,6,9.91,2016,CSPA2_NW.csv
23,16,2.39622641509434,6,7.95,2016,CSPA2_NW.csv
24,16,2.244389027431421,6,12.03,2016,CSPA2_NW.csv
25,16,1.3184510250569477,6,21.95,2016,CSPA2_NW.csv
26,16,1.6024363233665562,6,18.06,2016,CSPA2_NW.csv
27,16,1.7702970297029703,6,5.05,2016,CSPA2_NW.csv
28,16,1.1515384615384616,6,13.0,2016,CSPA2_NW.csv
29,16,1.3250207813798835,6,12.03,2016,CSPA2_NW.csv
30,16,1.1754068716094033,6,11.06,2016,CSPA2_NW.csv
31,16,1.204,6,20.0,2016,CSPA2_NW.csv
32,16,1.4682414698162731,6,19.05,2016,CSPA2_NW.csv
33,17,1.1950405340963282,6,20.97,2016,CSPA2_NW.csv
34,17,1.241297091082499,6,20.97,2016,CSPA2_NW.csv
35,17,2.1772151898734173,6,11.06,2016,CSPA2_NW.csv
36,18,1.2207142857142856,6,14.0,2016,CSPA2_NW.csv
37,18,1.3250207813798835,6,12.03,2016,CSPA2_NW.csv
38,19,1.195106649937265,6,15.94,2016,CSPA2_NW.csv
39,19,1.2270333528379171,6,17.09,2016,CSPA2_NW.csv
40,19,1.496,6,20.0,2016,CSPA2_NW.csv
41,19,1.262652705061082,6,22.92,2016,CSPA2_NW.csv
42,22,1.0975,6,20.0,2016,CSPA2_NW.csv
43,22,1.3184510250569477,6,21.95,2016,CSPA2_NW.csv
44,22,1.161544850498339,6,24.08,2016,CSPA2_NW.csv
45,22,1.0739460953697304,6,28.94,2016,CSPA2_NW.csv
46,23,1.2076710435383553,6,28.94,2016,CSPA2_NW.csv
47,23,1.3567438148443736,6,25.06,2016,CSPA2_NW.csv
48,23,1.356020942408377,6,22.92,2016,CSPA2_NW.csv
49,23,1.3054101221640488,6,22.92,2016,CSPA2_NW.csv
50,23,1.5191601049868766,6,19.05,2016,CSPA2_NW.csv
51,23,1.7899999999999998,6,14.0,2016,CSPA2_NW.csv
52,23,1.7245206861755802,6,9.91,2016,CSPA2_NW.csv
53,23,1.6352201257861634,6,7.95,2016,CSPA2_NW.csv
54,23,1.45413870246085,6,8.94,2016,CSPA2_NW.csv
55,24,2.761006289308176,6,7.95,2016,CSPA2_NW.csv
56,24,2.1496855345911947,6,7.95,2016,CSPA2_NW.csv
57,24,1.9623762376237623,6,5.05,2016,CSPA2_NW.csv
58,26,3.1082474226804124,6,1.94,2016,CSPA2_NW.csv
59,27,1.7156862745098038,6,4.08,2016,CSPA2_NW.csv
60,27,1.4779411764705883,6,4.08,2016,CSPA2_NW.csv
61,28,1.3184079601990049,6,6.03,2016,CSPA2_NW.csv
62,28,1.7702970297029703,6,5.05,2016,CSPA2_NW.csv
63,28,1.3911949685534593,6,7.95,2016,CSPA2_NW.csv
64,28,1.5132075471698112,6,7.95,2016,CSPA2_NW.csv
65,28,1.9623762376237623,6,5.05,2016,CSPA2_NW.csv
66,28,2.6030927835051547,6,1.94,2016,CSPA2_NW.csv
67,29,1.3535262206148282,6,11.06,2016,CSPA2_NW.csv
68,29,1.4285714285714286,6,14.0,2016,CSPA2_NW.csv
69,29,1.5835411471321696,6,12.03,2016,CSPA2_NW.csv
70,29,1.5132075471698112,6,7.95,2016,CSPA2_NW.csv
71,29,1.8341625207296852,6,6.03,2016,CSPA2_NW.csv
72,29,2.397260273972603,6,2.92,2016,CSPA2_NW.csv
73,29,1.2725450901803608,6,14.97,2016,CSPA2_NW.csv
74,29,1.35,6,20.0,2016,CSPA2_NW.csv
75,30,1.2742596810933942,6,21.95,2016,CSPA2_NW.csv
76,30,1.6366296079578702,6,17.09,2016,CSPA2_NW.csv
77,30,1.409011117612639,6,17.09,2016,CSPA2_NW.csv
78,30,1.409011117612639,6,17.09,2016,CSPA2_NW.csv
79,30,1.4157142857142857,6,7.0,2016,CSPA2_NW.csv
80,1,2.191176470588235,7,4.08,2016,CSPA2_NW.csv
81,3,1.3250207813798835,7,12.03,2016,CSPA2_NW.csv
82,3,1.195106649937265,7,15.94,2016,CSPA2_NW.csv
83,3,1.1074197120708749,7,18.06,2016,CSPA2_NW.csv
84,3,1.3155583437892095,7,15.94,2016,CSPA2_NW.csv
85,3,1.5012468827930174,7,12.03,2016,CSPA2_NW.csv
86,3,1.2443890274314215,7,12.03,2016,CSPA2_NW.csv
87,3,1.6084762865792128,7,9.91,2016,CSPA2_NW.csv
88,3,2.7107843137254903,7,4.08,2016,CSPA2_NW.csv
89,3,1.7156862745098038,7,4.08,2016,CSPA2_NW.csv
90,4,1.8341625207296852,7,6.03,2016,CSPA2_NW.csv
91,4,2.722602739726028,7,2.92,2016,CSPA2_NW.csv
