,Day,Gust Factor,Month,Sustained Wind Speed (kts),Year,file
0,22,3.005,4,2.0,2007,PRTA2_W.csv
1,22,4.040404040404041,4,0.99,2007,PRTA2_W.csv
2,22,3.5,4,2.0,2007,PRTA2_W.csv
3,22,2.672240802675585,4,2.99,2007,PRTA2_W.csv
4,26,1.995008319467554,4,6.01,2007,PRTA2_W.csv
5,26,3.005,4,2.0,2007,PRTA2_W.csv
6,26,4.995,4,2.0,2007,PRTA2_W.csv
7,28,2.6622296173044933,4,6.01,2007,PRTA2_W.csv
8,28,2.1959999999999997,4,5.0,2007,PRTA2_W.csv
9,30,3.2,4,5.0,2007,PRTA2_W.csv
10,1,1.9980000000000002,5,5.0,2007,PRTA2_W.csv
11,1,2.4975,5,4.0,2007,PRTA2_W.csv
12,2,1.9975,5,4.0,2007,PRTA2_W.csv
13,3,2.596,5,5.0,2007,PRTA2_W.csv
14,4,3.5,5,4.0,2007,PRTA2_W.csv
15,4,14.141414141414142,5,0.99,2007,PRTA2_W.csv
16,6,2.1848816029143894,5,10.98,2007,PRTA2_W.csv
17,8,1.796,5,5.0,2007,PRTA2_W.csv
18,9,2.0100334448160533,5,2.99,2007,PRTA2_W.csv
19,11,1.598,5,5.0,2007,PRTA2_W.csv
20,11,2.1959999999999997,5,5.0,2007,PRTA2_W.csv
21,14,2.3411371237458187,5,2.99,2007,PRTA2_W.csv
22,14,4.040404040404041,5,0.99,2007,PRTA2_W.csv
23,15,2.0,5,2.0,2007,PRTA2_W.csv
24,15,1.995008319467554,5,6.01,2007,PRTA2_W.csv
25,16,2.5,5,2.0,2007,PRTA2_W.csv
26,18,1.796,5,5.0,2007,PRTA2_W.csv
27,18,2.2857142857142856,5,7.0,2007,PRTA2_W.csv
28,19,2.002227171492205,5,8.98,2007,PRTA2_W.csv
29,19,5.49,5,2.0,2007,PRTA2_W.csv
30,19,1.4271428571428573,5,7.0,2007,PRTA2_W.csv
31,19,1.9980000000000002,5,5.0,2007,PRTA2_W.csv
32,19,1.796,5,5.0,2007,PRTA2_W.csv
33,19,1.598,5,5.0,2007,PRTA2_W.csv
34,19,6.49,5,2.0,2007,PRTA2_W.csv
35,20,1.6722408026755848,5,2.99,2007,PRTA2_W.csv
